NumMajorMergersLast250Myr,NumMajorMergersLast500Myr,NumMajorMergersLastGyr,NumMajorMergersSinceRedshiftOne,NumMajorMergersSinceRedshiftTwo,NumMajorMergersTotal,NumMergersLast250Myr,NumMergersLast500Myr,NumMergersLastGyr,NumMergersSinceRedshiftOne,NumMergersSinceRedshiftTwo,NumMergersTotal,NumMinorMergersLast250Myr,NumMinorMergersLast500Myr,NumMinorMergersLastGyr,NumMinorMergersSinceRedshiftOne,NumMinorMergersSinceRedshiftTwo,NumMinorMergersTotal,SnapNumLastMajorMerger,SnapNumLastMerger,SnapNumLastMinorMerger,SnapNumNextMajorMerger,SnapNumNextMerger,SnapNumNextMinorMerger,Illustris_ID,P_Late,Sigma_Late,P_S0,Sigma_S0,P_Sab,Sigma_Sab
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0,20.0,0.0,0.0,0.0,1.0,1.0,3.0,37.0,58.0,58.0,-1.0,-1.0,-1.0,265271,0.3152196407318115,0.04054325819015503,0.6324578523635864,0.0681542381644249,0.6401667594909668,0.032102420926094055
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,44.0,33.0,-1.0,-1.0,-1.0,265272,0.38842785358428955,0.021393779665231705,0.7848368883132935,0.07004153728485107,0.422682523727417,0.0679236501455307
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,31.0,18.0,-1.0,-1.0,-1.0,265273,0.5992205142974854,0.021283352747559547,0.7176029682159424,0.06781896948814392,0.4887494146823883,0.08561713248491287
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,39.0,30.0,-1.0,-1.0,-1.0,265274,0.39938491582870483,0.034026239067316055,0.7944868803024292,0.07312005013227463,0.19570770859718323,0.07458656281232834
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,17.0,-1.0,-1.0,-1.0,265277,0.3651115894317627,0.05642159283161163,0.5928972363471985,0.07326460629701614,0.2528022229671478,0.04802074283361435
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,33.0,20.0,-1.0,-1.0,-1.0,265279,0.3956282138824463,0.02663937211036682,0.7641215920448303,0.05881185457110405,0.5437847375869751,0.09722983837127686
0.0,1.0,1.0,7.0,11.0,39.0,7.0,11.0,14.0,145.0,207.0,330.0,0.0,0.0,0.0,1.0,4.0,11.0,96.0,99.0,92.0,-1.0,-1.0,-1.0,265926,0.014166921377182007,0.06457290053367615,0.01738378405570984,0.014695693738758564,0.11640426516532898,0.043022435158491135
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,55.0,20.0,-1.0,-1.0,-1.0,265927,0.1085895299911499,0.03168630227446556,0.4297889769077301,0.06584571301937103,0.06415721774101257,0.04149559140205383
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,10.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,66.0,45.0,-1.0,-1.0,-1.0,265928,0.7728828191757202,0.03954548388719559,0.9713703393936157,5.480429972521961E-4,0.7579076886177063,0.05280155688524246
0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,73.0,25.0,-1.0,-1.0,-1.0,265929,0.6126363277435303,0.05085567757487297,0.983269453048706,0.014348356984555721,0.5531684160232544,0.11135752499103546
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,10.0,19.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,70.0,51.0,-1.0,-1.0,-1.0,265930,0.9785535931587219,0.009939293377101421,0.9993311166763306,0.0036180331371724606,0.6204530596733093,0.06297193467617035
0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,98.0,-1.0,-1.0,-1.0,-1.0,265931,0.4452100992202759,0.0454532727599144,0.8955941200256348,0.059577226638793945,0.3785821795463562,0.039344727993011475
0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,57.0,27.0,-1.0,-1.0,-1.0,265932,0.4803970754146576,0.05714720860123634,0.5976098775863647,0.0396442636847496,0.6496638655662537,0.11122060567140579
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,14.0,33.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,69.0,39.0,-1.0,-1.0,-1.0,265933,0.33710917830467224,0.06438987702131271,0.6877567768096924,0.07486040890216827,0.12236970663070679,0.04619373008608818
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,-1.0,-1.0,-1.0,-1.0,265935,0.3218076825141907,0.05284733325242996,0.5844777226448059,0.06242184340953827,0.3761620819568634,0.02891886793076992
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,58.0,27.0,-1.0,-1.0,-1.0,265937,0.34996241331100464,0.06923066824674606,0.6822739839553833,0.05628889426589012,0.9536389708518982,0.03225994482636452
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,41.0,30.0,-1.0,-1.0,-1.0,265942,0.4772048592567444,0.0859641507267952,0.9146702885627747,0.03814316168427467,0.6024709939956665,0.08088912069797516
0.0,0.0,0.0,2.0,2.0,7.0,6.0,7.0,8.0,80.0,95.0,151.0,0.0,0.0,0.0,1.0,1.0,7.0,64.0,99.0,61.0,-1.0,-1.0,-1.0,266559,0.9892715215682983,0.030421342700719833,0.9484833478927612,0.006998926401138306,0.44984951615333557,0.02877805568277836
0.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,9.0,33.0,63.0,0.0,0.0,0.0,0.0,1.0,6.0,64.0,80.0,35.0,-1.0,-1.0,-1.0,266560,0.033064037561416626,0.0194423608481884,0.09706953167915344,0.05220522731542587,0.10718917846679688,0.04781842231750488
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,21.0,30.0,0.0,0.0,0.0,0.0,1.0,2.0,37.0,88.0,39.0,-1.0,-1.0,-1.0,266561,0.08775880932807922,0.13142184913158417,0.03695771098136902,0.04635443910956383,0.35887932777404785,0.05652211606502533
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,49.0,112.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,73.0,26.0,-1.0,-1.0,-1.0,266562,0.6330199837684631,0.08824827522039413,0.6781003475189209,0.27427244186401367,0.8628811836242676,0.10789455473423004
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,51.0,29.0,-1.0,-1.0,-1.0,266563,0.9394640326499939,0.040188826620578766,0.8055810928344727,0.034902505576610565,0.8960626125335693,0.07739272713661194
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,15.0,21.0,0.0,0.0,0.0,2.0,3.0,5.0,30.0,94.0,88.0,-1.0,-1.0,-1.0,266564,0.9570711851119995,0.0023907425347715616,0.9723336696624756,0.02536797896027565,0.7659562826156616,0.07544690370559692
0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,54.0,-1.0,-1.0,-1.0,-1.0,266565,0.33239614963531494,0.05490102991461754,0.6700960397720337,0.08575884997844696,0.5866501927375793,0.08603173494338989
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,58.0,14.0,-1.0,-1.0,-1.0,266566,0.47236329317092896,0.05135893449187279,0.18802765011787415,0.030935153365135193,0.840056300163269,0.05456230789422989
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,45.0,28.0,-1.0,-1.0,-1.0,266568,0.3582731783390045,0.08761872351169586,0.6169655919075012,0.0861789733171463,0.6254841089248657,0.09489855170249939
0.0,0.0,0.0,1.0,1.0,4.0,5.0,11.0,11.0,89.0,130.0,166.0,0.0,0.0,0.0,1.0,1.0,4.0,55.0,99.0,57.0,-1.0,-1.0,-1.0,267323,0.7710343599319458,0.06630995124578476,0.4536686837673187,0.05894967168569565,0.40891018509864807,0.006738170515745878
0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,6.0,15.0,21.0,0.0,0.0,0.0,0.0,2.0,2.0,43.0,88.0,45.0,-1.0,-1.0,-1.0,267324,0.6216039657592773,0.04824405536055565,0.9981992244720459,0.004017990548163652,0.666764497756958,0.14709264039993286
0.0,0.0,0.0,0.0,2.0,7.0,7.0,10.0,12.0,99.0,115.0,165.0,0.0,0.0,0.0,2.0,3.0,3.0,49.0,99.0,84.0,-1.0,-1.0,-1.0,268295,0.5996343493461609,0.09030520915985107,0.02146574854850769,0.06077232211828232,0.30579882860183716,0.050833575427532196
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,64.0,21.0,-1.0,-1.0,-1.0,268296,0.8025064468383789,0.05088021606206894,0.9222404956817627,0.01279538869857788,0.9288668632507324,0.017522336915135384
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0,65.0,56.0,-1.0,-1.0,-1.0,268297,0.8618303537368774,0.04262712225317955,0.8380730152130127,0.037248045206069946,0.8861351013183594,0.01862953044474125
0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,48.0,30.0,-1.0,-1.0,-1.0,268298,0.5555257201194763,0.038245633244514465,0.8241066932678223,0.051581140607595444,0.32396671175956726,0.07352298498153687
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,44.0,24.0,-1.0,-1.0,-1.0,268304,0.4293012022972107,0.05605440214276314,0.5227377414703369,0.06317060440778732,0.8590192794799805,0.061790645122528076
0.0,0.0,0.0,1.0,3.0,10.0,4.0,8.0,12.0,116.0,244.0,342.0,0.0,0.0,0.0,0.0,3.0,7.0,54.0,99.0,49.0,-1.0,-1.0,-1.0,268908,0.9969377517700195,0.017335399985313416,0.0015897750854492188,0.05471949651837349,0.6216264963150024,0.07741796225309372
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,46.0,21.0,-1.0,-1.0,-1.0,268909,0.2904965281486511,0.028359081596136093,0.5381601452827454,0.06898587942123413,0.09635502099990845,0.0613386295735836
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,44.0,22.0,-1.0,-1.0,-1.0,268910,0.14192458987236023,0.045600127428770065,0.6034780144691467,0.061818379908800125,0.09382185339927673,0.04493647813796997
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,49.0,37.0,-1.0,-1.0,-1.0,268911,0.8096095323562622,0.0604560524225235,0.6224731206893921,0.061963826417922974,0.7761565446853638,0.06505067646503448
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,40.0,28.0,-1.0,-1.0,-1.0,268912,0.13698333501815796,0.050655074417591095,0.6258342862129211,0.07921076565980911,0.12197241187095642,0.06608054786920547
0.0,0.0,0.0,1.0,2.0,5.0,3.0,6.0,8.0,111.0,176.0,335.0,0.0,0.0,0.0,0.0,1.0,2.0,90.0,99.0,47.0,-1.0,-1.0,-1.0,269440,0.11177843809127808,0.05515677481889725,0.08487483859062195,0.07282476872205734,0.291495144367218,0.05114291235804558
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,69.0,28.0,-1.0,-1.0,-1.0,269441,0.6132359504699707,0.05384628474712372,0.9875532388687134,0.0013535578036680818,0.5028204321861267,0.07300315797328949
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,55.0,13.0,-1.0,-1.0,-1.0,269442,0.3029313087463379,0.05385507270693779,0.6175290942192078,0.05335886403918266,0.08092418313026428,0.04875139892101288
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,49.0,15.0,-1.0,-1.0,-1.0,269443,0.6002621054649353,0.04349492862820625,0.6160495281219482,0.08923926204442978,0.39002203941345215,0.03790339455008507
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,79.0,26.0,-1.0,-1.0,-1.0,269445,0.8027673959732056,0.05751533433794975,0.8456612825393677,0.08408227562904358,0.6766315698623657,0.07613766193389893
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,42.0,25.0,-1.0,-1.0,-1.0,269447,0.5425984859466553,0.07051164656877518,0.8176947832107544,0.06301438808441162,0.34022849798202515,0.06272000074386597
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,32.0,16.0,-1.0,-1.0,-1.0,269450,0.8616847991943359,0.07611209154129028,0.5612468719482422,0.056281376630067825,0.7310223579406738,0.09397633373737335
0.0,0.0,0.0,2.0,2.0,5.0,4.0,5.0,13.0,103.0,136.0,164.0,0.0,1.0,1.0,1.0,2.0,3.0,58.0,99.0,97.0,-1.0,-1.0,-1.0,270079,0.006030678749084473,0.023015324026346207,0.06641706824302673,0.06375893205404282,0.3204393684864044,0.05929368734359741
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,16.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,93.0,31.0,-1.0,-1.0,-1.0,270080,0.9529160857200623,0.02401382476091385,0.998452365398407,2.495559165254235E-4,0.5928245186805725,0.07306137681007385
0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,59.0,17.0,-1.0,-1.0,-1.0,270081,0.15317422151565552,0.05168960988521576,0.3711041808128357,0.052801474928855896,0.054092347621917725,0.046895481646060944
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,78.0,32.0,-1.0,-1.0,-1.0,270082,0.837335467338562,0.04709672927856445,0.9561615586280823,0.030217144638299942,0.6953543424606323,0.08678265661001205
0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,89.0,89.0,21.0,-1.0,-1.0,-1.0,270083,0.21810564398765564,0.05239581689238548,0.1937633752822876,0.062032315880060196,0.08210191130638123,0.054020725190639496
0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,51.0,81.0,42.0,-1.0,-1.0,-1.0,270084,0.9843556880950928,0.015247506089508533,0.9974404573440552,0.004980417899787426,0.9620718359947205,0.02315468341112137
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,48.0,16.0,-1.0,-1.0,-1.0,270085,0.20196133852005005,0.05407857894897461,0.5322252511978149,0.06759534776210785,0.05593079328536987,0.03797630965709686
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,58.0,58.0,-1.0,-1.0,-1.0,270088,0.4326552450656891,0.1304042786359787,0.734356164932251,0.07470741122961044,0.16999557614326477,0.06247089430689812
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,35.0,35.0,-1.0,-1.0,-1.0,270089,0.45720934867858887,0.059360720217227936,0.6813223361968994,0.061399661004543304,0.508736252784729,0.07996184378862381
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,42.0,32.0,-1.0,-1.0,-1.0,270091,0.49889904260635376,0.036806341260671616,0.7365999817848206,0.07998799532651901,0.5291908383369446,0.04149311035871506
0.0,0.0,0.0,4.0,10.0,17.0,3.0,4.0,5.0,65.0,112.0,176.0,0.0,0.0,0.0,1.0,2.0,11.0,89.0,99.0,62.0,-1.0,-1.0,-1.0,270963,0.8043414354324341,0.0967598557472229,0.7853587865829468,0.1012243926525116,0.2740534543991089,0.05976709723472595
0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,24.0,47.0,104.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,97.0,17.0,-1.0,-1.0,-1.0,270964,0.014327764511108398,0.018413737416267395,0.2934781014919281,0.06463947147130966,0.0778067409992218,0.041214749217033386
0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,18.0,27.0,53.0,0.0,0.0,0.0,1.0,1.0,5.0,20.0,99.0,63.0,-1.0,-1.0,-1.0,270965,0.005346894264221191,0.07145997136831284,0.4936143159866333,0.08264496177434921,0.3224247097969055,0.04808579012751579
0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,4.0,21.0,43.0,0.0,0.0,0.0,0.0,1.0,4.0,40.0,95.0,47.0,-1.0,-1.0,-1.0,270966,0.15367507934570312,0.058517348021268845,0.4718717932701111,0.06716957688331604,0.06497511267662048,0.0438774973154068
0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,13.0,29.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0,98.0,49.0,-1.0,-1.0,-1.0,270967,0.7720681428909302,0.04088788479566574,0.35934576392173767,0.04246201738715172,0.8601737022399902,0.06997078657150269
0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,5.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,54.0,96.0,67.0,-1.0,-1.0,-1.0,270968,0.7127396464347839,0.051534075289964676,0.6604037284851074,0.06573539972305298,0.8341225981712341,0.07644078880548477
0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,55.0,30.0,-1.0,-1.0,-1.0,270969,0.68801349401474,0.05182276666164398,0.9821190237998962,0.01787826046347618,0.5432623624801636,0.08425985276699066
0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,51.0,51.0,34.0,-1.0,-1.0,-1.0,270970,0.4784461557865143,0.04574877768754959,0.856059193611145,0.011895159259438515,0.7409268617630005,0.0757814422249794
0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,-1.0,-1.0,-1.0,-1.0,270971,0.4320756793022156,0.0451025515794754,0.7494171857833862,0.06697991490364075,0.6200380325317383,0.07285315543413162
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,42.0,24.0,-1.0,-1.0,-1.0,270972,0.6999293565750122,0.054652996361255646,0.8121851682662964,0.03562045842409134,0.9036757946014404,0.0691864863038063
0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,44.0,29.0,-1.0,-1.0,-1.0,270974,0.7813578844070435,0.037727393209934235,0.7646256685256958,0.11417780071496964,0.9915727972984314,0.008375905454158783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,270976,0.41399693489074707,0.017027923837304115,0.63466477394104,0.0656561553478241,0.36033594608306885,0.04856180399656296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,270977,0.7496027946472168,0.07681818306446075,0.7895179986953735,0.06568881124258041,0.9835773706436157,0.012522583827376366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,270979,0.8601928949356079,0.042220406234264374,0.6752251386642456,0.06565628200769424,0.7819147109985352,0.08344951272010803
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,4.0,24.0,46.0,39.0,-1.0,-1.0,-1.0,270980,0.40237322449684143,0.04159095138311386,0.6109322309494019,0.06810719519853592,0.5616546273231506,0.06846339255571365
0.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,9.0,105.0,186.0,312.0,0.0,0.0,0.0,2.0,3.0,6.0,36.0,99.0,85.0,-1.0,-1.0,-1.0,271729,0.02398759126663208,0.0526910163462162,0.12999334931373596,0.09650404006242752,0.34110140800476074,0.042616430670022964
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,79.0,37.0,-1.0,-1.0,-1.0,271730,0.43648862838745117,0.017277996987104416,0.5709525346755981,0.04826223850250244,0.3686356544494629,0.007770102936774492
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,49.0,32.0,-1.0,-1.0,-1.0,271731,0.18482813239097595,0.04914044961333275,0.7973715662956238,0.054677821695804596,0.5925434231758118,0.03902707248926163
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,49.0,23.0,-1.0,-1.0,-1.0,271732,0.5634921193122864,0.0327993668615818,0.8124145269393921,0.05732269957661629,0.3456016778945923,0.048678603023290634
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,0.0,2.0,11.0,10.0,39.0,39.0,-1.0,-1.0,-1.0,271733,0.06714257597923279,0.04611446335911751,0.4846455156803131,0.07102759182453156,0.07598096132278442,0.04642472788691521
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,57.0,37.0,-1.0,-1.0,-1.0,271734,0.7481364607810974,0.0391172431409359,0.979936957359314,0.011236226186156273,0.5217956900596619,0.09057159721851349
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,68.0,13.0,-1.0,-1.0,-1.0,271737,0.9932990670204163,0.012163588777184486,0.6369691491127014,0.06292209029197693,0.8578278422355652,0.08118335902690887
0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,42.0,27.0,-1.0,-1.0,-1.0,271741,0.44594043493270874,0.041470929980278015,0.7671223878860474,0.07104884833097458,0.6033985018730164,0.08051136136054993
0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,10.0,92.0,142.0,217.0,0.0,0.0,0.0,0.0,1.0,5.0,36.0,99.0,43.0,-1.0,-1.0,-1.0,272322,0.02377590537071228,0.03720793500542641,0.13184720277786255,0.05876597762107849,0.2416231334209442,0.05353805795311928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,70.0,12.0,-1.0,-1.0,-1.0,272323,0.3178776502609253,0.0433899350464344,0.5904195308685303,0.07388274371623993,0.11237391829490662,0.04934574291110039
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,16.0,33.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,91.0,36.0,-1.0,-1.0,-1.0,272324,0.2568148970603943,0.03204942122101784,0.21663007140159607,0.056786809116601944,0.060513973236083984,0.05579904094338417
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,81.0,17.0,-1.0,-1.0,-1.0,272325,0.5363423228263855,0.03549950197339058,0.8996567130088806,0.062323197722435,0.23820605874061584,0.11333295702934265
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,-1.0,-1.0,-1.0,-1.0,272326,0.2589442729949951,0.039185259491205215,0.9209880828857422,0.02468358911573887,0.6922647356987,0.08357828855514526
0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,75.0,75.0,68.0,-1.0,-1.0,-1.0,272327,0.824674665927887,0.05298144742846489,0.7810921669006348,0.06867761164903641,0.7340662479400635,0.07879766076803207
0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,73.0,73.0,36.0,-1.0,-1.0,-1.0,272328,0.0650888979434967,0.10363074392080307,0.297789603471756,0.10508748888969421,0.8385474681854248,0.09586913138628006
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,-1.0,-1.0,-1.0,-1.0,272329,0.9051034450531006,0.054870206862688065,0.6228788495063782,0.06257812678813934,0.7187850475311279,0.0958993211388588
0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,1.0,2.0,2.0,44.0,62.0,50.0,-1.0,-1.0,-1.0,272330,0.5030123591423035,0.01931522600352764,0.872319757938385,0.04451833292841911,0.6434774398803711,0.11052198708057404
